source_url,file_path,title,category,action,importance,ai_priority,story_priority,section_candidate,homepage_candidate,research_candidate,service_candidate,document_candidate,rewrite_reason,merge_target,duplicate_risk,reason,confidence,notes
https://rae.mju.ac.th/wtms_index.aspx?lang=th-TH,landing\wtms_index_aspx_lang_th-TH-2026-06-29.txt,สำนักวิจัยและส่งเสริมวิชาการการเกษตร มหาวิทยาลัยแม่โจ้ TH หน้าแรก ภาษาไทย ผู้ดูแลระบบ สำนักวิจัยและส,landing,KEEP,3,medium,secondary-section,none,false,false,false,false,"","",false,Supporting content,0.75,""
https://rae.mju.ac.th/wtms_webpageDetail.aspx?wID=2065,news\wtms_webpageDetail_aspx_wID_2065-2026-06-29.txt,--> สำนักวิจัยและส่งเสริมวิชาการการเกษตร มหาวิทยาลัยแม่โจ้ The Office of Agricultural Research and E,news,KEEP,3,medium,secondary-section,news,false,false,false,false,"","",false,Current news (needs date verification),0.70,""
https://rae.mju.ac.th/wtms_webpageDetail.aspx?wID=2067,organization\wtms_webpageDetail_aspx_wID_2067-2026-06-29.txt,--> สำนักวิจัยและส่งเสริมวิชาการการเกษตร มหาวิทยาลัยแม่โจ้ The Office of Agricultural Research and E,organization,KEEP,4,high,primary-section,contact,true,false,false,false,"","",false,Organization structure and contacts,0.90,""
https://rae.mju.ac.th/wtms_webpageDetail.aspx?wID=2064,research\wtms_webpageDetail_aspx_wID_2064-2026-06-29.txt,--> สำนักวิจัยและส่งเสริมวิชาการการเกษตร มหาวิทยาลัยแม่โจ้ The Office of Agricultural Research and E,research,KEEP,5,critical,primary-section,research,false,true,false,false,"","",false,Primary research content,0.95,""
https://rae.mju.ac.th/wtms_webpageDetail.aspx?wID=2066,services\wtms_webpageDetail_aspx_wID_2066-2026-06-29.txt,--> สำนักวิจัยและส่งเสริมวิชาการการเกษตร มหาวิทยาลัยแม่โจ้ The Office of Agricultural Research and E,services,KEEP,4,high,primary-section,services,false,false,true,false,"","",false,Academic service content,0.85,""
https://rae.mju.ac.th/wtms_index.aspx?lang=th-TH,wtms_index_aspx_lang_th-TH-2026-06-29.txt,สำนักวิจัยและส่งเสริมวิชาการการเกษตร มหาวิทยาลัยแม่โจ้ TH หน้าแรก ภาษาไทย ผู้ดูแลระบบ สำนักวิจัยและส,landing,KEEP,3,medium,secondary-section,none,false,false,false,false,"","",false,Supporting content,0.75,""
https://rae.mju.ac.th/wtms_webpageDetail.aspx?wID=2064,wtms_webpageDetail_aspx_wID_2064-2026-06-29.txt,--> สำนักวิจัยและส่งเสริมวิชาการการเกษตร มหาวิทยาลัยแม่โจ้ The Office of Agricultural Research and E,services,KEEP,4,high,primary-section,services,false,false,true,false,"","",false,Academic service content,0.85,""
https://rae.mju.ac.th/wtms_webpageDetail.aspx?wID=2065,wtms_webpageDetail_aspx_wID_2065-2026-06-29.txt,--> สำนักวิจัยและส่งเสริมวิชาการการเกษตร มหาวิทยาลัยแม่โจ้ The Office of Agricultural Research and E,services,KEEP,4,high,primary-section,services,false,false,true,false,"","",false,Academic service content,0.85,""
https://rae.mju.ac.th/wtms_webpageDetail.aspx?wID=2066,wtms_webpageDetail_aspx_wID_2066-2026-06-29.txt,--> สำนักวิจัยและส่งเสริมวิชาการการเกษตร มหาวิทยาลัยแม่โจ้ The Office of Agricultural Research and E,services,KEEP,4,high,primary-section,services,false,false,true,false,"","",false,Academic service content,0.85,""
https://rae.mju.ac.th/wtms_webpageDetail.aspx?wID=2067,wtms_webpageDetail_aspx_wID_2067-2026-06-29.txt,--> สำนักวิจัยและส่งเสริมวิชาการการเกษตร มหาวิทยาลัยแม่โจ้ The Office of Agricultural Research and E,services,KEEP,4,high,primary-section,services,false,false,true,false,"","",false,Academic service content,0.85,""
